,cys1_Ha,cys2_Ha,cys1_N,cys2_N,cys1_Hn,cys2_Hn,cys1_before Hn,cys2_before Hn,cys1_after Hn,cys2_after Hn,cys1_before Ca,cys2_before Ca,cys1_after Ca,cys2_after Ca,cys1_before Ha,cys2_before Ha,cys1_after Ha,cys2_after Ha,cys_diff,no_disulfides,cys1_ss_array0,cys1_ss_array1,cys1_ss_array2,cys2_ss_array0,cys2_ss_array1,cys2_ss_array2,cys1_x1_array0,cys1_x1_array1,cys1_x1_array2,cys2_x1_array0,cys2_x1_array1,cys2_x1_array2,cys1_x3_array0,cys1_x3_array1,cys2_x3_array0,cys2_x3_array1
0,-1.0076372080337597,0.43904244663427044,-1.2314897317670257,0.059016054180320375,-1.684400108021616,-1.1665189066464814,0.6425859040337315,0.0,-1.0748208361226526,-0.677210358155689,0.46626686644757837,0.411411894012859,-0.17282827485618882,-0.9112691292276812,-0.778696074558247,-0.6716567159071296,-0.9443820656062796,0.6473019702864093,-0.6344970141533662,-1.1655226678115362,-0.6130755942928131,-0.7726612447261738,1.3539040445623471,-0.6130755942928131,1.2941427070497609,-0.7385559699731894,3.2672955798496846,-1.3876695559971113,-0.5867937659701705,-0.3060432980258161,-1.3876695559971113,1.704063629969102,-0.7375945206916645,0.7375945206916644,-0.7375945206916645,0.7375945206916644
1,1.2401833600478163,1.124533096956622,1.6025064545534677,1.834882771736718,0.418511436956203,-0.43089220014771074,0.578311633256534,-0.33581132890805127,0.3408261313249425,-0.49665294304025626,-0.561475720547738,-0.8748426320426289,-1.2446399381721558,-1.487314277036148,0.10378397120985283,0.6556313313667238,-0.27769524377178384,0.1774230663366357,-0.8433681386434715,-1.1655226678115362,-0.6130755942928131,1.2941427070497609,-0.7385559699731894,-0.6130755942928131,1.2941427070497609,-0.7385559699731894,-0.3060432980258161,0.7205850344997048,-0.5867937659701705,-0.3060432980258161,0.7205850344997048,-0.5867937659701705,1.3556688489831792,-1.3556688489831794,1.3556688489831792,-1.3556688489831794
2,0.04372882006800636,-0.3431738782734436,0.08140092877136736,0.6811734416235482,-0.4348155425823709,0.094835686096744,-0.9374899192390383,1.0817934210112468,0.9247564951025123,-1.1074748367286353,-0.5167090189056107,-2.0476041116814563,-0.9357816887088926,-0.5319372712559353,1.1646629480631479,0.5081548816696292,1.215584833178544,-0.06858683101926676,-1.0522392631335769,-0.830619150867171,-0.6130755942928131,1.2941427070497609,-0.7385559699731894,-0.6130755942928131,1.2941427070497609,-0.7385559699731894,-0.3060432980258161,0.7205850344997048,-0.5867937659701705,-0.3060432980258161,-1.3876695559971113,1.704063629969102,-0.7375945206916645,0.7375945206916644,-0.7375945206916645,0.7375945206916644
3,0.04372882006800636,-0.7363847727835041,0.08140092877136736,0.2476885685905739,-0.4348155425823709,0.15957083626863577,-0.9374899192390383,1.069295646137903,0.9247564951025123,-1.4128857835728246,-0.5167090189056107,0.04823414547954477,-0.9357816887088926,0.7506824035984494,1.1646629480631479,0.2607750305648249,1.215584833178544,-1.0403259255750814,-0.9030456027835017,-0.830619150867171,-0.6130755942928131,1.2941427070497609,-0.7385559699731894,-0.6130755942928131,-0.7726612447261738,1.3539040445623471,-0.3060432980258161,0.7205850344997048,-0.5867937659701705,-0.3060432980258161,0.7205850344997048,-0.5867937659701705,-0.7375945206916645,0.7375945206916644,-0.7375945206916645,0.7375945206916644
4,0.04372882006800636,0.6093637431867567,0.08140092877136736,-1.816694310361541,-0.4348155425823709,-2.049270954445006,-0.9374899192390383,-0.10013900272499417,0.9247564951025123,-0.6003774155533772,-0.5167090189056107,0.28783057680360624,-0.9357816887088926,-0.1703770189080677,1.1646629480631479,0.20844467744650094,1.215584833178544,-1.0698471132577898,-0.6941744782933964,-0.830619150867171,-0.6130755942928131,1.2941427070497609,-0.7385559699731894,-0.6130755942928131,-0.7726612447261738,1.3539040445623471,-0.3060432980258161,0.7205850344997048,-0.5867937659701705,3.2672955798496846,-1.3876695559971113,-0.5867937659701705,-0.7375945206916645,0.7375945206916644,-0.7375945206916645,0.7375945206916644
5,-0.3431738782734436,-0.7363847727835041,0.6811734416235482,0.2476885685905739,0.094835686096744,0.15957083626863577,1.081793421011247,1.069295646137903,-1.1074748367286353,-1.4128857835728246,-2.0476041116814563,0.04823414547954477,-0.5319372712559353,0.7506824035984494,0.5081548816696292,0.2607750305648249,-0.06858683101926676,-1.0403259255750814,-1.0224005310635618,-0.830619150867171,-0.6130755942928131,1.2941427070497609,-0.7385559699731894,-0.6130755942928131,-0.7726612447261738,1.3539040445623471,-0.3060432980258161,-1.3876695559971113,1.704063629969102,-0.3060432980258161,0.7205850344997048,-0.5867937659701705,-0.7375945206916645,0.7375945206916644,-0.7375945206916645,0.7375945206916644
6,-0.3431738782734436,0.6093637431867567,0.6811734416235482,-1.816694310361541,0.094835686096744,-2.049270954445006,1.081793421011247,-0.10013900272499417,-1.1074748367286353,-0.6003774155533772,-2.0476041116814563,0.28783057680360624,-0.5319372712559353,-0.1703770189080677,0.5081548816696292,0.20844467744650094,-0.06858683101926676,-1.0698471132577898,-0.8135294065734565,-0.830619150867171,-0.6130755942928131,1.2941427070497609,-0.7385559699731894,-0.6130755942928131,-0.7726612447261738,1.3539040445623471,-0.3060432980258161,-1.3876695559971113,1.704063629969102,3.2672955798496846,-1.3876695559971113,-0.5867937659701705,-0.7375945206916645,0.7375945206916644,-0.7375945206916645,0.7375945206916644
7,-0.7363847727835041,0.6093637431867567,0.24768856859057387,-1.816694310361541,0.15957083626863577,-2.049270954445006,1.0692956461379033,-0.10013900272499417,-1.4128857835728246,-0.6003774155533772,0.04823414547954477,0.28783057680360624,0.7506824035984494,-0.1703770189080677,0.26077503056482476,0.20844467744650094,-1.0403259255750814,-1.0698471132577898,-0.9627230669235317,-0.830619150867171,-0.6130755942928131,-0.7726612447261738,1.3539040445623471,-0.6130755942928131,-0.7726612447261738,1.3539040445623471,-0.3060432980258161,0.7205850344997048,-0.5867937659701705,3.2672955798496846,-1.3876695559971113,-0.5867937659701705,-0.7375945206916645,0.7375945206916644,-0.7375945206916645,0.7375945206916644
8,0.03321515978698869,0.4684806954211199,0.4622991122888661,-0.2817314812611733,0.9246226110273572,-1.329337617684876,-0.7982289992217771,0.0,0.0853565971722557,0.6539203724293632,-0.18127401505192461,-0.5923710498500512,-1.1692638177674306,-0.680238256117264,-0.2197127571579681,-0.6668994110781911,-0.6614706836469917,0.05441811765868445,-0.7836906745034414,-0.830619150867171,-0.6130755942928131,-0.7726612447261738,1.3539040445623471,-0.6130755942928131,-0.7726612447261738,1.3539040445623471,-0.3060432980258161,0.7205850344997048,-0.5867937659701705,-0.3060432980258161,0.7205850344997048,-0.5867937659701705,1.3556688489831792,-1.3556688489831794,1.3556688489831792,-1.3556688489831794
9,0.5967473508495356,-1.0581027773826446,0.8879670449884588,0.0,-0.15037321606951284,2.5096529546300412,-1.2427927054307262,0.24444250449720303,-0.24886670314780066,0.7173075500762705,-1.390605476313898,-0.05706218091813488,-1.5069243246211173,-0.27332976872915543,1.2027213866946567,0.24412446366354007,0.605480287735906,-1.2592747342218347,-0.8732068707134866,-0.830619150867171,-0.6130755942928131,1.2941427070497609,-0.7385559699731894,-0.6130755942928131,-0.7726612447261738,1.3539040445623471,-0.3060432980258161,0.7205850344997048,-0.5867937659701705,-0.3060432980258161,-1.3876695559971113,1.704063629969102,-0.7375945206916645,0.7375945206916644,-0.7375945206916645,0.7375945206916644
